student_id,micourse,microlettergrade,micro_repeater,micro_grade,miclass_size,mipercent_female,micro_aarts,micro_age,micro_age2,econ_major_at_entry,bus_major_at_entry,nonlerner_at_entry,female,minority,micro_relative_grade,mifem_adjunct,mimale_adjunct,mifem_prof,mimale_prof,mifem_gradta,mimale_gradta,macro_econ,sat_math,sat_verb,nonfresh_micro,year_07_08,year_08_09,year_09_10,year_10_11,year_11_12,year_12_13,year_13_14,year_14_15,year_fall_15,mean_gpa_nomicro
1724884148,ECON151102108,C-,0,1.6699999570846558,273,0.5274725556373596,0,20,400,0,0,1,1,1,0.5704163908958435,0,0,0,1,0,0,0,59,50,1,0,0,0,1,0,0,0,0,0,2.927685499191284
1724884371,ECON151112088,C-,0,1.6699999570846558,268,0.43656715750694275,0,18,324,0,1,0,1,0,0.6463473439216614,0,0,0,1,0,0,1,56,54,0,0,1,0,0,0,0,0,0,0,2.583750009536743
1724884508,ECON151212108,D-,0,0.6700000166893005,32,0.34375,0,20,400,0,0,1,1,0,0.32493922114372253,0,0,0,1,0,0,1,51,53,1,0,0,0,1,0,0,0,0,0,2.0619239807128906
1724884706,ECON151102088,B,0,3,267,0.5131086111068726,0,18,324,0,0,1,1,0,0.7822685837745667,0,0,0,1,0,0,1,66,62,0,0,1,0,0,0,0,0,0,0,3.8350000381469727
1724884726,ECON151112088,D,0,1,268,0.43656715750694275,0,18,324,0,0,1,1,0,0.380952388048172,0,0,0,1,0,0,0,63,52,0,0,1,0,0,0,0,0,0,0,2.625
1724885004,ECON151102088,B-,0,2.6700000762939453,267,0.5131086111068726,0,18,324,0,1,0,1,0,1.0107892751693726,0,0,0,1,0,0,1,64,59,0,0,1,0,0,0,0,0,0,0,2.6414997577667236
1724885063,ECON151142093,A-,0,3.6700000762939453,35,0.4571428596973419,0,18,324,0,0,1,1,0,1.0443938970565796,0,1,0,0,0,0,0,60,77,1,0,1,0,0,0,0,0,0,0,3.5139999389648437
1724885065,ECON151102088,C+,0,2.3299999237060547,267,0.5131086111068726,0,18,324,0,0,1,1,0,0.8441784381866455,0,0,0,1,0,0,0,64,60,1,0,1,0,0,0,0,0,0,0,2.760080099105835
1724885087,ECON151102098,B-,0,2.6700000762939453,269,0.43866172432899475,0,19,361,0,0,1,1,0,0.7333109378814697,0,0,0,1,0,0,0,73,58,1,0,0,1,0,0,0,0,0,0,3.6410202980041504
1724885168,ECON151222088,B+,0,3.3299999237060547,34,0.529411792755127,0,18,324,0,1,0,1,1,1.288824439048767,0,0,0,0,1,0,1,59,54,0,0,1,0,0,0,0,0,0,0,2.583750009536743
1724885236,ECON151172098,B+,0,3.3299999237060547,31,0.3870967626571655,0,19,361,0,0,1,1,0,1.0174897909164429,0,0,0,0,1,0,0,55,60,1,0,0,1,0,0,0,0,0,0,3.2727599143981934
1724885252,ECON151182093,D-,0,0.6700000166893005,32,0.375,0,19,361,0,0,1,1,0,0.379793256521225,0,0,0,0,1,0,0,56,55,0,0,1,0,0,0,0,0,0,0,1.7641175985336304
1724885524,ECON151112098,B,0,3,271,0.49077489972114563,0,19,361,0,0,1,1,0,1.028987169265747,0,0,0,1,0,0,0,65,54,1,0,0,1,0,0,0,0,0,0,2.9154884815216064
1724885581,ECON151102088,B,0,3,267,0.5131086111068726,0,19,361,0,1,0,1,0,0.9049564003944397,0,0,0,1,0,0,1,65,58,0,0,1,0,0,0,0,0,0,0,3.3150768280029297
1724885831,ECON151152088,B+,0,3.3299999237060547,33,0.39393940567970276,0,18,324,0,1,0,1,0,0.9989200830459595,0,0,0,0,0,1,1,55,62,0,0,1,0,0,0,0,0,0,0,3.333599805831909
1724885858,ECON151142093,A,0,4,35,0.4571428596973419,0,19,361,0,0,1,1,0,1.107898473739624,0,1,0,0,0,0,1,62,61,1,0,1,0,0,0,0,0,0,0,3.6104390621185303
1724886012,ECON151172088,A-,0,3.6700000762939453,35,0.34285715222358704,0,18,324,0,1,0,1,0,1.133415699005127,0,0,0,0,1,0,1,55,61,0,0,1,0,0,0,0,0,0,0,3.23799991607666
1724886015,ECON151192093,C,0,2,19,0.5789473652839661,0,18,324,0,0,1,1,0,0.7577134966850281,0,0,0,1,0,0,0,55,60,1,0,1,0,0,0,0,0,0,0,2.6395201683044434
1724886042,ECON151122088,B-,0,2.6700000762939453,271,0.5018450021743774,0,18,324,0,1,0,1,0,0.8949220776557922,0,0,0,1,0,0,1,58,67,0,0,1,0,0,0,0,0,0,0,2.9835000038146973
1724886100,ECON151122088,C,0,2,271,0.5018450021743774,0,18,324,0,0,1,1,0,0.8024691343307495,0,0,0,1,0,0,1,62,64,0,0,1,0,0,0,0,0,0,0,2.4923079013824463
1724886127,ECON151142093,B,0,3,35,0.4571428596973419,0,18,324,0,0,1,1,0,0.9639483094215393,0,1,0,0,0,0,1,66,58,1,0,1,0,0,0,0,0,0,0,3.1122000217437744
1724886158,ECON151112098,C+,0,2.3299999237060547,271,0.49077489972114563,0,19,361,0,0,1,1,0,0.8459476232528687,0,0,0,1,0,0,0,55,53,1,0,0,1,0,0,0,0,0,0,2.754307746887207
1724886162,ECON151122088,C,0,2,271,0.5018450021743774,0,18,324,0,1,0,1,0,0.696469783782959,0,0,0,1,0,0,1,62,54,0,0,1,0,0,0,0,0,0,0,2.8716249465942383
1724886255,ECON151122088,B-,0,2.6700000762939453,271,0.5018450021743774,0,18,324,0,1,0,1,0,0.8112419247627258,0,0,0,1,0,0,1,62,59,0,0,1,0,0,0,0,0,0,0,3.291249990463257
1724886278,ECON1515102108,C,0,2,14,0.2857142984867096,1,19,361,0,0,1,1,0,0.7549024820327759,0,0,0,1,0,0,0,35,52,1,0,0,0,1,0,0,0,0,0,2.6493489742279053
1724886383,ECON151102088,C,0,2,267,0.5131086111068726,0,18,324,0,0,1,1,0,0.6297228932380676,0,0,0,1,0,0,1,65,54,0,0,1,0,0,0,0,0,0,0,3.1760001182556152
1724886385,ECON151832098,A-,0,3.6700000762939453,15,0.46666666865348816,0,18,324,0,0,1,1,0,0.96381676197052,0,0,0,1,0,0,1,68,64,1,0,0,1,0,0,0,0,0,0,3.8077776432037354
1724886422,ECON151142093,B-,0,2.6700000762939453,35,0.4571428596973419,0,19,361,0,0,1,1,0,1.101975679397583,0,1,0,0,0,0,1,55,62,1,0,1,0,0,0,0,0,0,0,2.4229209423065186
1724886441,ECON151112088,B,0,3,268,0.43656715750694275,0,17,289,0,0,1,1,0,0.7966805100440979,0,0,0,1,0,0,1,68,66,1,0,1,0,0,0,0,0,0,0,3.765625
1724886574,ECON151112088,C-,0,1.6699999570846558,268,0.43656715750694275,0,17,289,0,1,0,1,0,0.607272744178772,0,0,0,1,0,0,0,57,50,0,0,1,0,0,0,0,0,0,0,2.749999761581421
1724886741,ECON151182098,C,0,2,35,0.5714285969734192,0,19,361,0,0,1,1,0,0.8536338210105896,0,0,0,0,1,0,1,73,69,1,0,0,1,0,0,0,0,0,0,2.3429250717163086
1724886810,ECON151122108,B,0,3,268,0.46268656849861145,0,19,361,0,0,1,1,0,0.8032326698303223,0,0,0,1,0,0,0,58,58,1,0,0,0,1,0,0,0,0,0,3.734907865524292
1724886811,ECON151102088,B+,0,3.3299999237060547,267,0.5131086111068726,0,18,324,0,1,0,1,1,1.1120387315750122,0,0,0,1,0,0,1,66,56,1,0,1,0,0,0,0,0,0,0,2.994500160217285
1724887131,ECON151102088,D,0,1,267,0.5131086111068726,0,18,324,0,1,0,1,1,0.5270839929580688,0,0,0,1,0,0,0,54,54,0,0,1,0,0,0,0,0,0,0,1.8972307443618774
1724887186,ECON151102088,B,0,3,267,0.5131086111068726,0,18,324,0,0,1,1,0,0.9334691166877747,0,0,0,1,0,0,1,63,53,0,0,1,0,0,0,0,0,0,0,3.213818073272705
1724887286,ECON151112088,C,0,2,268,0.43656715750694275,0,17,289,0,1,0,1,1,0.7492795586585999,0,0,0,1,0,0,1,68,58,1,0,1,0,0,0,0,0,0,0,2.6692306995391846
1724887438,ECON151802098,A,0,4,23,0.47826087474823,0,19,361,0,0,1,1,1,1.051962971687317,0,0,1,0,0,0,1,73,65,1,0,0,1,0,0,0,0,0,0,3.802415132522583
1724887600,ECON151132088,B,0,3,34,0.29411765933036804,0,18,324,0,1,0,1,0,1,0,0,0,0,0,1,0,65,55,0,0,1,0,0,0,0,0,0,0,3
1724887617,ECON151112088,C-,0,1.6699999570846558,268,0.43656715750694275,0,18,324,0,1,0,1,0,0.5245574116706848,0,0,0,1,0,0,0,55,60,0,0,1,0,0,0,0,0,0,0,3.183636426925659
1724887650,ECON151122088,C+,0,2.3299999237060547,271,0.5018450021743774,0,18,324,0,1,0,1,0,0.9013539552688599,0,0,0,1,0,0,1,52,51,0,0,1,0,0,0,0,0,0,0,2.5849997997283936
1724887803,ECON151112088,C,0,2,268,0.43656715750694275,0,18,324,0,1,0,1,1,0.7370045185089111,0,0,0,1,0,0,1,59,53,0,0,1,0,0,0,0,0,0,0,2.7136876583099365
1724888105,ECON151102108,B,0,3,273,0.5274725556373596,0,18,324,0,0,1,1,0,0.8987700939178467,0,0,0,1,0,0,0,60,66,1,0,0,0,1,0,0,0,0,0,3.337894916534424
1724888166,ECON151282118,B-,0,2.6700000762939453,37,0.5405405163764954,0,19,361,0,0,1,1,0,0.7989526987075806,0,0,0,0,0,1,0,58,55,1,0,0,0,0,1,0,0,0,0,3.3418750762939453
1724888188,ECON151102133,C,0,2,240,0.4333333373069763,0,20,400,0,0,1,1,0,0.6616050601005554,0,0,0,1,0,0,0,56,54,1,0,0,0,0,0,1,0,0,0,3.022951364517212
1724888461,ECON151182088,C,0,2,35,0.4571428596973419,0,18,324,0,1,0,1,1,0.7723383903503418,0,0,0,0,1,0,1,56,52,0,0,1,0,0,0,0,0,0,0,2.58953857421875
1724888546,ECON151182093,D+,1,1.3300000429153442,32,0.375,0,18,324,0,0,1,1,1,0.6575787663459778,0,0,0,0,1,0,1,46,51,0,0,1,0,0,0,0,0,0,0,2.022571325302124
1724888583,ECON151112093,C-,0,1.6699999570846558,19,0.5789473652839661,0,18,324,0,0,1,1,0,0.8354923725128174,0,0,0,0,0,1,1,49,51,1,0,1,0,0,0,0,0,0,0,1.9988213777542114
1724888603,ECON1517102103,C+,0,2.3299999237060547,24,0.375,1,20,400,0,0,1,1,0,0.8414893746376038,1,0,0,0,0,0,0,45,41,1,0,0,1,0,0,0,0,0,0,2.768899917602539
1725000016,ECON1517112118,C-,0,1.6699999570846558,29,0.24137930572032928,1,20,400,0,0,1,1,0,0.6377889513969421,1,0,0,0,0,0,0,49,42,1,0,0,0,0,1,0,0,0,0,2.6184210777282715
1725000071,ECON151502098,B,0,3,41,0.3658536672592163,0,19,361,0,0,1,1,0,0.9211340546607971,0,1,0,0,0,0,0,57,66,1,0,0,1,0,0,0,0,0,0,3.256854772567749
1725000302,ECON151162093,F,0,0,18,0.3888888955116272,0,18,324,0,0,1,1,0,0,0,0,0,0,0,1,0,68,53,0,0,1,0,0,0,0,0,0,0,1.0575000047683716
1725000313,ECON151222088,B+,0,3.3299999237060547,34,0.529411792755127,0,18,324,0,1,0,1,1,1.01743745803833,0,0,0,0,1,0,1,54,53,0,0,1,0,0,0,0,0,0,0,3.272928476333618
1725000454,ECON151112088,C-,0,1.6699999570846558,268,0.43656715750694275,0,18,324,0,1,0,1,0,0.6574802994728088,0,0,0,1,0,0,1,68,55,0,0,1,0,0,0,0,0,0,0,2.5399999618530273
1725000661,ECON151102088,D,0,1,267,0.5131086111068726,0,17,289,0,0,1,1,0,0.353872686624527,0,0,0,1,0,0,1,56,58,0,0,1,0,0,0,0,0,0,0,2.8258748054504395
1725000730,ECON151122103,C-,0,1.6699999570846558,35,0.37142857909202576,0,19,361,0,0,1,1,1,0.8232124447822571,0,0,0,0,0,1,0,55,56,1,0,0,1,0,0,0,0,0,0,2.0286378860473633
1725000807,ECON151192093,B+,0,3.3299999237060547,19,0.5789473652839661,0,18,324,0,0,1,1,0,0.968573272228241,0,0,0,1,0,0,1,75,58,1,0,1,0,0,0,0,0,0,0,3.438046455383301
1725000816,ECON151102088,C-,0,1.6699999570846558,267,0.5131086111068726,0,18,324,0,0,1,1,0,0.5042705535888672,0,0,0,1,0,0,1,62,56,0,0,1,0,0,0,0,0,0,0,3.3117144107818604
1725000888,ECON151212088,A-,0,3.6700000762939453,33,0.6363636255264282,0,17,289,0,1,0,1,0,1.4204161167144775,0,0,0,0,1,0,0,61,57,0,0,1,0,0,0,0,0,0,0,2.583750009536743
1725001117,ECON1517102108,C,0,2,23,0.3913043439388275,1,19,361,0,0,1,1,0,1.018125295639038,1,0,0,0,0,0,0,39,35,1,0,0,0,1,0,0,0,0,0,1.9643946886062622
1725001324,ECON151132093,C+,0,2.3299999237060547,32,0.46875,0,18,324,0,0,1,1,0,0.6832844614982605,0,1,0,0,0,0,0,54,57,1,0,1,0,0,0,0,0,0,0,3.4099998474121094
1725001405,ECON151112098,D+,0,1.3300000429153442,271,0.49077489972114563,0,19,361,0,0,1,1,1,0.7033014297485352,0,0,0,1,0,0,0,51,40,1,0,0,1,0,0,0,0,0,0,1.8910810947418213
1725001411,ECON1513102103,B+,0,3.3299999237060547,20,0.5,1,19,361,0,0,1,1,0,0.983536422252655,0,0,0,1,0,0,0,48,47,1,0,0,1,0,0,0,0,0,0,3.3857412338256836
1725001631,ECON151172103,A-,0,3.6700000762939453,17,0.29411765933036804,0,19,361,0,0,1,1,0,0.9652408361434937,0,0,0,0,1,0,1,56,60,1,0,0,1,0,0,0,0,0,0,3.8021600246429443
1725002060,ECON151142093,B-,0,2.6700000762939453,35,0.4571428596973419,0,19,361,0,0,1,1,0,0.8316856026649475,0,1,0,0,0,0,1,66,57,0,0,1,0,0,0,0,0,0,0,3.210347890853882
1725002088,ECON151122088,B,0,3,271,0.5018450021743774,0,18,324,0,0,1,1,0,1.1952191591262817,0,0,0,1,0,0,0,60,53,0,0,1,0,0,0,0,0,0,0,2.509999990463257
1725002225,ECON151122088,C+,0,2.3299999237060547,271,0.5018450021743774,0,18,324,0,0,1,1,0,1.1570453643798828,0,0,0,1,0,0,0,68,60,0,0,1,0,0,0,0,0,0,0,2.013749837875366
1725002228,ECON1517102093,C+,0,2.3299999237060547,23,0.6086956262588501,1,18,324,0,0,1,1,0,0.8781406879425049,1,0,0,0,0,0,1,44,43,1,0,1,0,0,0,0,0,0,0,2.6533334255218506
1725002284,ECON151112088,C,0,2,268,0.43656715750694275,0,18,324,0,0,1,1,0,0.5819182395935059,0,0,0,1,0,0,1,56,52,0,0,1,0,0,0,0,0,0,0,3.4369089603424072
1725002304,ECON151102093,B-,0,2.6700000762939453,149,0.48322147130966187,0,18,324,0,0,1,1,0,0.7884430289268494,0,0,0,1,0,0,0,67,71,1,0,1,0,0,0,0,0,0,0,3.3864212036132813
1725002312,ECON151802093,A,0,4,20,0.550000011920929,0,18,324,0,0,1,1,0,1.0245048999786377,0,0,0,1,0,0,1,60,77,1,0,1,0,0,0,0,0,0,0,3.904325008392334
1725002447,ECON151102088,B-,0,2.6700000762939453,267,0.5131086111068726,0,18,324,0,0,1,1,0,0.8743348121643066,0,0,0,1,0,0,1,59,54,0,0,1,0,0,0,0,0,0,0,3.0537500381469727
1725002730,ECON151162088,B+,0,3.3299999237060547,32,0.46875,0,18,324,0,0,1,1,0,1.0084797143936157,0,0,0,0,0,1,1,75,52,0,0,1,0,0,0,0,0,0,0,3.302000045776367
1725002750,ECON151222088,B,0,3,34,0.529411792755127,0,17,289,0,0,1,1,0,0.8928088545799255,0,0,0,0,1,0,1,62,64,0,0,1,0,0,0,0,0,0,0,3.3601818084716797
1725002872,ECON151102088,C,0,2,267,0.5131086111068726,0,18,324,0,0,1,1,1,0.7863089442253113,0,0,0,1,0,0,1,55,63,0,0,1,0,0,0,0,0,0,0,2.5435292720794678
1725003055,ECON1517112098,C+,0,2.3299999237060547,22,0.5454545617103577,1,19,361,0,0,1,1,0,0.8544787764549255,1,0,0,0,0,0,0,41,51,1,0,0,1,0,0,0,0,0,0,2.726808547973633
1725003222,ECON151102088,A-,0,3.6700000762939453,267,0.5131086111068726,0,18,324,0,1,0,1,1,1.1219810247421265,0,0,0,1,0,0,1,61,56,0,0,1,0,0,0,0,0,0,0,3.2710001468658447
1725003231,ECON151152093,B,0,3,27,0.5925925970077515,0,18,324,0,0,1,1,0,1.0163978338241577,0,0,0,0,0,1,0,51,54,1,0,1,0,0,0,0,0,0,0,2.9516000747680664
1725003741,ECON151122098,A,0,4,227,0.4757709205150604,0,18,324,0,0,1,1,0,1.0217427015304565,0,0,0,1,0,0,0,59,67,1,0,0,1,0,0,0,0,0,0,3.9148800373077393
1725004017,ECON151182088,F,0,0,35,0.4571428596973419,0,18,324,0,1,0,1,0,0,0,0,0,0,1,0,0,49,46,0,0,1,0,0,0,0,0,0,0,1.0994999408721924
1725004068,ECON151102088,B,0,3,267,0.5131086111068726,0,18,324,0,1,0,1,0,0.876488208770752,0,0,0,1,0,0,0,62,56,0,0,1,0,0,0,0,0,0,0,3.4227499961853027
1725004070,ECON151202098,B,0,3,35,0.6285714507102966,0,18,324,0,1,0,1,0,0.8137011528015137,0,0,0,1,0,0,1,62,66,0,0,0,1,0,0,0,0,0,0,3.686857223510742
1725004082,ECON151212088,B-,0,2.6700000762939453,33,0.6363636255264282,0,19,361,0,0,1,1,0,0.8499317765235901,0,0,0,0,1,0,0,52,45,0,0,1,0,0,0,0,0,0,0,3.1414284706115723
1725004085,ECON151122088,B-,0,2.6700000762939453,271,0.5018450021743774,0,17,289,0,0,1,1,1,0.848369300365448,0,0,0,1,0,0,0,64,60,0,0,1,0,0,0,0,0,0,0,3.14721417427063
1725004172,ECON151102093,A,0,4,149,0.48322147130966187,0,18,324,0,0,1,1,0,1.0445663928985596,0,0,0,1,0,0,1,68,66,1,0,1,0,0,0,0,0,0,0,3.8293399810791016
1725004177,ECON151122088,C,0,2,271,0.5018450021743774,0,19,361,0,0,1,1,1,0.8026890158653259,0,0,0,1,0,0,1,51,55,0,0,1,0,0,0,0,0,0,0,2.4916250705718994
1725004227,ECON151152093,C+,0,2.3299999237060547,27,0.5925925970077515,0,18,324,0,1,0,1,0,0.7094045877456665,0,0,0,0,0,1,1,56,51,1,0,1,0,0,0,0,0,0,0,3.2844443321228027
1725004353,ECON151122088,C-,0,1.6699999570846558,271,0.5018450021743774,0,18,324,0,0,1,1,0,0.5559591054916382,0,0,0,1,0,0,1,50,46,0,0,1,0,0,0,0,0,0,0,3.0038180351257324
1725004550,ECON151502098,B,0,3,41,0.3658536672592163,0,18,324,0,1,0,1,0,0.966183602809906,0,1,0,0,0,0,1,62,53,1,0,0,1,0,0,0,0,0,0,3.1050000190734863
1725004608,ECON151122118,C,0,2,74,0.5540540814399719,0,19,361,0,0,1,1,1,0.7996388673782349,0,0,0,1,0,0,0,55,44,1,0,0,0,0,1,0,0,0,0,2.501128911972046
1725004705,ECON151112098,B,0,3,271,0.49077489972114563,0,18,324,0,0,1,1,0,0.8998326659202576,0,0,0,1,0,0,0,68,60,1,0,0,1,0,0,0,0,0,0,3.3339531421661377
1725004831,ECON151122088,C+,0,2.3299999237060547,271,0.5018450021743774,0,18,324,0,0,1,1,0,0.6896087527275085,0,0,0,1,0,0,1,64,80,0,0,1,0,0,0,0,0,0,0,3.3787271976470947
1725005002,ECON1517112098,B,0,3,22,0.5454545617103577,1,19,361,0,0,1,1,1,0.8538302779197693,1,0,0,0,0,0,0,63,69,1,0,0,1,0,0,0,0,0,0,3.5135791301727295
1725005010,ECON151122088,B-,0,2.6700000762939453,271,0.5018450021743774,0,18,324,0,0,1,1,0,0.7890070676803589,0,0,0,1,0,0,1,61,62,0,0,1,0,0,0,0,0,0,0,3.383999824523926
1725005060,ECON151162098,C+,0,2.3299999237060547,31,0.3870967626571655,0,19,361,0,0,1,1,0,0.8174335360527039,0,0,0,0,0,1,1,57,55,1,0,0,1,0,0,0,0,0,0,2.8503847122192383
1725005255,ECON151102088,A-,0,3.6700000762939453,267,0.5131086111068726,0,18,324,0,1,0,1,1,1.2584655284881592,0,0,0,1,0,0,1,60,51,0,0,1,0,0,0,0,0,0,0,2.9162497520446777
1725005306,ECON151142088,B-,0,2.6700000762939453,35,0.4571428596973419,0,17,289,0,1,0,1,0,1.0204228162765503,0,0,0,0,0,1,1,55,59,0,0,1,0,0,0,0,0,0,0,2.6165623664855957
1725005450,ECON151102098,A-,0,3.6700000762939453,269,0.43866172432899475,0,19,361,0,0,1,1,0,1.0043563842773437,0,0,0,1,0,0,0,60,56,1,0,0,1,0,0,0,0,0,0,3.6540815830230713
1725005714,ECON151122088,B,0,3,271,0.5018450021743774,0,18,324,0,0,1,1,0,1.0757595300674438,0,0,0,1,0,0,1,64,58,0,0,1,0,0,0,0,0,0,0,2.788727283477783
1725005717,ECON151102088,C,0,2,267,0.5131086111068726,0,18,324,0,0,1,1,0,0.5963829159736633,0,0,0,1,0,0,1,59,59,0,0,1,0,0,0,0,0,0,0,3.3535499572753906
1725005733,ECON151102088,B-,0,2.6700000762939453,267,0.5131086111068726,0,18,324,0,0,1,1,0,0.772250235080719,0,0,0,1,0,0,1,59,54,0,0,1,0,0,0,0,0,0,0,3.457428455352783
1725005741,ECON151152093,B-,0,2.6700000762939453,27,0.5925925970077515,0,19,361,0,0,1,1,0,0.8351206183433533,0,0,0,0,0,1,1,59,80,1,0,1,0,0,0,0,0,0,0,3.1971428394317627
1725006228,ECON151102093,B-,0,2.6700000762939453,149,0.48322147130966187,0,19,361,0,0,1,1,0,0.7966582179069519,0,0,0,1,0,0,0,58,56,1,0,1,0,0,0,0,0,0,0,3.3514997959136963
1725006256,ECON1517112098,B+,0,3.3299999237060547,22,0.5454545617103577,1,19,361,0,0,1,1,0,1.2328211069107056,1,0,0,0,0,0,0,53,46,1,0,0,1,0,0,0,0,0,0,2.7011220455169678
1725006435,ECON1517102098,D+,1,1.3300000429153442,17,0.47058823704719543,1,19,361,0,0,1,1,0,0.42598235607147217,1,0,0,0,0,0,0,47,50,1,0,0,1,0,0,0,0,0,0,3.12219500541687
1725006826,ECON151182098,C,0,2,35,0.5714285969734192,0,18,324,0,0,1,1,0,1.0515247583389282,0,0,0,0,1,0,1,48,51,0,0,0,1,0,0,0,0,0,0,1.9019999504089355
1725006828,ECON151122103,A-,0,3.6700000762939453,35,0.37142857909202576,0,19,361,0,0,1,1,0,1.1593796014785767,0,0,0,0,0,1,0,62,63,1,0,0,1,0,0,0,0,0,0,3.1654860973358154
1725007145,ECON151122098,C+,0,2.3299999237060547,227,0.4757709205150604,0,18,324,0,1,0,1,0,0.7764940857887268,0,0,0,1,0,0,1,60,56,0,0,0,1,0,0,0,0,0,0,3.000666618347168
1725007174,ECON151102093,B-,0,2.6700000762939453,149,0.48322147130966187,0,18,324,0,0,1,1,1,0.8909546136856079,0,0,0,1,0,0,0,60,58,1,0,1,0,0,0,0,0,0,0,2.9967856407165527
1725007183,ECON151102093,C+,0,2.3299999237060547,149,0.48322147130966187,0,18,324,0,0,1,1,1,0.8472727537155151,0,0,0,1,0,0,1,48,51,1,0,1,0,0,0,0,0,0,0,2.75
1725007376,ECON101122148,A-,0,3.6700000762939453,267,0.449438214302063,0,23,529,0,0,1,1,0,1.285046100616455,0,0,0,1,0,0,0,64,71,1,0,0,0,0,0,0,0,1,0,2.855928659439087
1725007620,ECON151182108,B+,0,3.3299999237060547,30,0.4000000059604645,0,19,361,0,0,1,1,0,0.9404802322387695,0,0,0,0,0,1,0,62,65,1,0,0,0,1,0,0,0,0,0,3.5407443046569824
1725007646,ECON1515102103,A-,0,3.6700000762939453,27,0.48148149251937866,1,18,324,0,0,1,1,0,0.9177523851394653,0,0,0,1,0,0,0,58,45,1,0,0,1,0,0,0,0,0,0,3.9989001750946045
1725008228,ECON151102088,C-,0,1.6699999570846558,267,0.5131086111068726,0,18,324,0,1,0,1,1,0.8099424242973328,0,0,0,1,0,0,1,58,52,0,0,1,0,0,0,0,0,0,0,2.061875104904175
1725008343,ECON151122088,C,0,2,271,0.5018450021743774,0,18,324,0,0,1,1,0,2.9350104331970215,0,0,0,1,0,0,1,70,64,0,0,1,0,0,0,0,0,0,0,0.6814285516738892
1725008388,ECON151212108,C,0,2,32,0.34375,0,20,400,0,0,1,1,0,0.5867038369178772,0,0,0,1,0,0,1,57,55,1,0,0,0,1,0,0,0,0,0,3.408874988555908
1725008425,ECON151122088,C+,0,2.3299999237060547,271,0.5018450021743774,0,17,289,0,0,1,1,0,0.8445367217063904,0,0,0,1,0,0,1,55,57,0,0,1,0,0,0,0,0,0,0,2.758909225463867
1725008508,ECON151122088,A-,0,3.6700000762939453,271,0.5018450021743774,0,18,324,0,0,1,1,0,0.9186660051345825,0,0,0,1,0,0,1,65,69,0,0,1,0,0,0,0,0,0,0,3.9949231147766113
1725008678,ECON1517102093,C+,0,2.3299999237060547,23,0.6086956262588501,1,19,361,0,0,1,1,0,0.8307239413261414,1,0,0,0,0,0,0,46,43,0,0,1,0,0,0,0,0,0,0,2.8047826290130615
1725008802,ECON151102088,C-,0,1.6699999570846558,267,0.5131086111068726,0,18,324,0,0,1,1,0,0.6162775158882141,0,0,0,1,0,0,1,56,62,0,0,1,0,0,0,0,0,0,0,2.709818124771118
1725010101,ECON151102093,C,0,2,149,0.48322147130966187,0,18,324,0,0,1,1,1,0.9278897047042847,0,0,0,1,0,0,0,55,56,0,0,1,0,0,0,0,0,0,0,2.155428409576416
1725010671,ECON151102088,C,0,2,267,0.5131086111068726,0,18,324,0,0,1,1,1,0.6222222447395325,0,0,0,1,0,0,1,53,44,0,0,1,0,0,0,0,0,0,0,3.2142856121063232
1725010756,ECON151192103,C-,0,1.6699999570846558,34,0.47058823704719543,0,19,361,0,0,1,1,1,0.5819385647773743,0,0,0,1,0,0,1,58,70,1,0,0,1,0,0,0,0,0,0,2.8697187900543213
1725011035,ECON151102113,B-,0,2.6700000762939453,199,0.49246230721473694,0,19,361,0,0,1,1,1,0.7668840289115906,0,0,0,1,0,0,0,63,55,1,0,0,0,1,0,0,0,0,0,3.481621503829956
1725011287,ECON151122088,C-,0,1.6699999570846558,271,0.5018450021743774,0,18,324,0,0,1,1,0,0.9291856288909912,0,0,0,1,0,0,0,57,55,0,0,1,0,0,0,0,0,0,0,1.7972726821899414
1725011403,ECON151112088,C,0,2,268,0.43656715750694275,0,17,289,0,1,0,1,1,0.664322018623352,0,0,0,1,0,0,1,52,50,0,0,1,0,0,0,0,0,0,0,3.0105881690979004
1725011602,ECON151152098,B+,0,3.3299999237060547,35,0.6000000238418579,0,18,324,0,1,0,1,0,0.9512395262718201,0,0,0,0,0,1,0,68,62,0,0,0,1,0,0,0,0,0,0,3.5006954669952393
1725011863,ECON151122118,B,0,3,74,0.5540540814399719,0,20,400,0,0,1,1,0,0.864391565322876,0,0,0,1,0,0,0,62,60,1,0,0,0,0,1,0,0,0,0,3.470649480819702
1725012003,ECON151122108,C,0,2,268,0.46268656849861145,0,20,400,0,0,1,1,1,0.8387115001678467,0,0,0,1,0,0,1,56,46,1,0,0,0,1,0,0,0,0,0,2.384610176086426
1725012028,ECON151102108,C,0,2,273,0.5274725556373596,0,19,361,0,0,1,1,0,0.6833878755569458,0,0,0,1,0,0,1,61,62,1,0,0,0,1,0,0,0,0,0,2.92659592628479
1725012040,ECON151102098,C+,0,2.3299999237060547,269,0.43866172432899475,0,18,324,0,0,1,1,0,0.6840366721153259,0,0,0,1,0,0,0,63,56,0,0,0,1,0,0,0,0,0,0,3.40625
1725012106,ECON1517102093,C-,0,1.6699999570846558,23,0.6086956262588501,1,18,324,0,0,1,1,1,0.9160975217819214,1,0,0,0,0,0,1,55,44,0,0,1,0,0,0,0,0,0,0,1.822950005531311
