student_id,micourse,microlettergrade,micro_repeater,micro_grade,miclass_size,mipercent_female,micro_aarts,micro_age,micro_age2,econ_major_at_entry,bus_major_at_entry,nonlerner_at_entry,female,minority,micro_relative_grade,mifem_adjunct,mimale_adjunct,mifem_prof,mimale_prof,mifem_gradta,mimale_gradta,macro_econ,sat_math,sat_verb,nonfresh_micro,year_07_08,year_08_09,year_09_10,year_10_11,year_11_12,year_12_13,year_13_14,year_14_15,year_fall_15,mean_gpa_nomicro
1724876742,ECON151202088,D+,0,1.3300000429153442,32,0.59375,0,23,529,0,0,1,0,0,0.6514962315559387,0,0,0,1,0,0,0,59,60,0,0,1,0,0,0,0,0,0,0,2.041454792022705
1724876863,ECON151182093,B,0,3,32,0.375,0,19,361,0,0,1,0,0,1.146010160446167,0,0,0,0,1,0,0,63,44,1,0,1,0,0,0,0,0,0,0,2.6177775859832764
1724877086,ECON151122103,C+,0,2.3299999237060547,35,0.37142857909202576,0,18,324,0,0,1,0,0,0.7520981431007385,0,0,0,0,0,1,1,69,58,1,0,0,1,0,0,0,0,0,0,3.0980000495910645
1724877111,ECON151122088,B-,0,2.6700000762939453,271,0.5018450021743774,0,18,324,0,0,1,0,1,0.949995219707489,0,0,0,1,0,0,0,66,53,1,0,1,0,0,0,0,0,0,0,2.8105404376983643
1724877248,ECON151102103,C+,0,2.3299999237060547,173,0.35260117053985596,0,20,400,0,0,1,0,0,0.9981769919395447,0,0,0,1,0,0,0,65,64,1,0,0,1,0,0,0,0,0,0,2.3342554569244385
1724877280,ECON151112088,B-,0,2.6700000762939453,268,0.43656715750694275,0,18,324,0,1,0,0,0,0.800899863243103,0,0,0,1,0,0,1,61,58,0,0,1,0,0,0,0,0,0,0,3.333750009536743
1724877417,ECON151802093,B+,0,3.3299999237060547,20,0.550000011920929,0,19,361,0,0,1,0,0,0.8998274207115173,0,0,0,1,0,0,0,64,63,1,0,1,0,0,0,0,0,0,0,3.700709581375122
1724877570,ECON151102088,B+,0,3.3299999237060547,267,0.5131086111068726,0,18,324,0,1,0,0,0,1.0322380065917969,0,0,0,1,0,0,1,58,72,0,0,1,0,0,0,0,0,0,0,3.2260000705718994
1724877633,ECON151802088,A-,0,3.6700000762939453,22,0.4545454680919647,0,18,324,0,1,0,0,0,1.0227398872375488,0,0,1,0,0,0,1,74,60,0,0,1,0,0,0,0,0,0,0,3.588399887084961
1724877673,ECON151112098,B,0,3,271,0.49077489972114563,0,19,361,0,0,1,0,0,1.0086320638656616,0,0,0,1,0,0,1,64,52,1,0,0,1,0,0,0,0,0,0,2.974325656890869
1724877872,ECON151152088,A-,0,3.6700000762939453,33,0.39393940567970276,0,18,324,1,0,0,0,1,1.3244316577911377,0,0,0,0,0,1,1,65,59,1,0,1,0,0,0,0,0,0,0,2.7709999084472656
1724878053,ECON151122088,C+,0,2.3299999237060547,271,0.5018450021743774,0,18,324,0,1,0,0,0,1.0749711990356445,0,0,0,1,0,0,1,65,55,0,0,1,0,0,0,0,0,0,0,2.1675000190734863
1724878127,ECON151122093,A-,0,3.6700000762939453,34,0.4117647111415863,0,18,324,0,0,1,0,1,1.0772653818130493,0,0,0,0,0,1,1,53,55,1,0,1,0,0,0,0,0,0,0,3.4067742824554443
1724878173,ECON151222088,B,0,3,34,0.529411792755127,0,18,324,0,0,1,0,0,1.3296399116516113,0,0,0,0,1,0,1,68,54,0,0,1,0,0,0,0,0,0,0,2.2562499046325684
1724880030,ECON151122088,B,0,3,271,0.5018450021743774,0,18,324,0,0,1,0,0,0.8006862998008728,0,0,0,1,0,0,0,64,56,0,0,1,0,0,0,0,0,0,0,3.7467856407165527
1724880128,ECON151102093,C,0,2,149,0.48322147130966187,0,18,324,0,0,1,0,0,0.7339542508125305,0,0,0,1,0,0,0,55,39,1,0,1,0,0,0,0,0,0,0,2.7249655723571777
1724880281,ECON151122088,C+,0,2.3299999237060547,271,0.5018450021743774,0,17,289,0,1,0,0,0,1.1380982398986816,0,0,0,1,0,0,1,66,56,1,0,1,0,0,0,0,0,0,0,2.0472748279571533
1724880343,ECON151222088,C,0,2,34,0.529411792755127,0,18,324,0,0,1,0,1,1.0886777639389038,0,0,0,0,1,0,1,55,56,0,0,1,0,0,0,0,0,0,0,1.8370908498764038
1724880344,ECON151102103,C,0,2,173,0.35260117053985596,0,20,400,0,1,0,0,0,0.9460141062736511,0,0,0,1,0,0,0,63,58,1,0,0,1,0,0,0,0,0,0,2.114133358001709
1724880448,ECON151802098,B,0,3,23,0.47826087474823,0,19,361,0,0,1,0,0,0.8392232060432434,0,0,1,0,0,0,1,78,73,1,0,0,1,0,0,0,0,0,0,3.5747344493865967
1724880487,ECON151122088,B,0,3,271,0.5018450021743774,0,18,324,0,1,0,0,0,0.9494872689247131,0,0,0,1,0,0,1,65,59,0,0,1,0,0,0,0,0,0,0,3.159599781036377
1724880610,ECON151112098,C,0,2,271,0.49077489972114563,0,19,361,0,0,1,0,0,0.5952743291854858,0,0,0,1,0,0,0,59,55,1,0,0,1,0,0,0,0,0,0,3.359795570373535
1724880687,ECON151102108,C,0,2,273,0.5274725556373596,0,19,361,0,0,1,0,0,0.8750330805778503,0,0,0,1,0,0,0,47,52,1,0,0,0,1,0,0,0,0,0,2.285627841949463
1724880786,ECON151102088,A-,0,3.6700000762939453,267,0.5131086111068726,0,18,324,0,1,0,0,1,1.044487714767456,0,0,0,1,0,0,1,70,64,0,0,1,0,0,0,0,0,0,0,3.5136842727661133
1724881018,ECON151102088,C,0,2,267,0.5131086111068726,0,18,324,0,0,1,0,0,0.5565862655639648,0,0,0,1,0,0,0,60,52,0,0,1,0,0,0,0,0,0,0,3.5933332443237305
1724881042,ECON151192093,C+,0,2.3299999237060547,19,0.5789473652839661,0,19,361,0,1,0,0,0,1.0445986986160278,0,0,0,1,0,0,1,51,45,0,0,1,0,0,0,0,0,0,0,2.2305219173431396
1724881105,ECON151112098,C+,0,2.3299999237060547,271,0.49077489972114563,0,19,361,0,1,0,0,0,0.9325164556503296,0,0,0,1,0,0,1,72,61,0,0,0,1,0,0,0,0,0,0,2.4986155033111572
1724881177,ECON151142088,B+,0,3.3299999237060547,35,0.4571428596973419,0,18,324,0,0,1,0,1,1.1843684911727905,0,0,0,0,0,1,1,72,57,0,0,1,0,0,0,0,0,0,0,2.8116252422332764
1724881272,ECON151192088,C,0,2,36,0.5,0,18,324,0,1,0,0,1,0.8277289271354675,0,0,0,1,0,0,1,56,51,0,0,1,0,0,0,0,0,0,0,2.416249990463257
1724881481,ECON151162108,C-,0,1.6699999570846558,35,0.4285714328289032,0,18,324,0,1,0,0,0,0.9058153629302979,0,0,0,0,0,1,1,54,52,0,0,0,0,1,0,0,0,0,0,1.8436428308486938
1724881527,ECON151142093,A-,0,3.6700000762939453,35,0.4571428596973419,0,18,324,0,0,1,0,1,1.0600234270095825,0,1,0,0,0,0,1,57,70,1,0,1,0,0,0,0,0,0,0,3.4621875286102295
1724881577,ECON151142088,C-,0,1.6699999570846558,35,0.4571428596973419,0,18,324,0,0,1,0,1,0.4917813241481781,0,0,0,0,0,1,1,66,66,0,0,1,0,0,0,0,0,0,0,3.3958182334899902
1724881624,ECON151172093,B,0,3,21,0.190476194024086,0,18,324,0,0,1,0,0,1.09977126121521,0,0,0,0,1,0,1,58,50,1,0,1,0,0,0,0,0,0,0,2.727839946746826
1724881784,ECON151172088,B-,0,2.6700000762939453,35,0.34285715222358704,0,18,324,0,1,0,0,0,0.813167929649353,0,0,0,0,1,0,1,65,55,0,0,1,0,0,0,0,0,0,0,3.283454418182373
1724881818,ECON151112088,C-,0,1.6699999570846558,268,0.43656715750694275,0,18,324,0,1,0,0,1,1.2937712669372559,0,0,0,1,0,0,1,72,61,0,0,1,0,0,0,0,0,0,0,1.2907999753952026
1724882026,ECON151112113,C+,0,2.3299999237060547,27,0.3333333432674408,0,20,400,0,0,1,0,0,1.178500771522522,0,0,0,0,0,1,1,50,47,1,0,0,0,1,0,0,0,0,0,1.977088212966919
1724882062,ECON151152088,A,0,4,33,0.39393940567970276,0,18,324,1,0,0,0,0,1.1784398555755615,0,0,0,0,0,1,1,64,54,0,0,1,0,0,0,0,0,0,0,3.394318103790283
1724882111,ECON151102088,C,0,2,267,0.5131086111068726,0,18,324,0,0,1,0,0,0.934023916721344,0,0,0,1,0,0,1,59,49,0,0,1,0,0,0,0,0,0,0,2.141272783279419
1724882113,ECON151182093,B,0,3,32,0.375,0,19,361,0,0,1,0,1,0.96570885181427,0,0,0,0,1,0,0,58,47,0,0,1,0,0,0,0,0,0,0,3.1065263748168945
1724882180,ECON1515102103,C,0,2,27,0.48148149251937866,1,18,324,0,0,1,0,0,0.8174387216567993,0,0,0,1,0,0,1,50,45,1,0,0,1,0,0,0,0,0,0,2.446666717529297
1724882356,ECON151122088,B,0,3,271,0.5018450021743774,0,18,324,0,0,1,0,0,0.9652820229530334,0,0,0,1,0,0,1,73,58,0,0,1,0,0,0,0,0,0,0,3.1078999042510986
1724882377,ECON151112088,C+,0,2.3299999237060547,268,0.43656715750694275,0,18,324,0,1,0,0,1,0.7828896641731262,0,0,0,1,0,0,1,60,54,0,0,1,0,0,0,0,0,0,0,2.97615385055542
1724882457,ECON1517102108,F,0,0,23,0.3913043439388275,1,20,400,0,0,1,0,0,0,1,0,0,0,0,0,0,55,33,1,0,0,0,1,0,0,0,0,0,1.6669230461120605
1724882477,ECON151122088,B,0,3,271,0.5018450021743774,0,18,324,0,1,0,0,1,1.0269834995269775,0,0,0,1,0,0,1,65,57,0,0,1,0,0,0,0,0,0,0,2.9211766719818115
1724882582,ECON151102098,C+,0,2.3299999237060547,269,0.43866172432899475,0,18,324,0,1,0,0,0,0.7581814527511597,0,0,0,1,0,0,1,65,49,0,0,0,1,0,0,0,0,0,0,3.0731427669525146
1724882602,ECON151102088,C-,0,1.6699999570846558,267,0.5131086111068726,0,18,324,0,1,0,0,0,0.7241977453231812,0,0,0,1,0,0,1,61,64,0,0,1,0,0,0,0,0,0,0,2.305999994277954
1724882655,ECON151202098,C+,0,2.3299999237060547,35,0.6285714507102966,0,19,361,0,0,1,0,0,1.2926838397979736,0,0,0,1,0,0,0,57,55,1,0,0,1,0,0,0,0,0,0,1.8024516105651855
1724882663,ECON151102088,D,0,1,267,0.5131086111068726,0,17,289,0,0,1,0,1,0.26530611515045166,0,0,0,1,0,0,1,51,50,0,0,1,0,0,0,0,0,0,0,3.769230842590332
1724882701,ECON151112088,A,0,4,268,0.43656715750694275,0,18,324,0,0,1,0,1,1.125017523765564,0,0,0,1,0,0,0,68,60,0,0,1,0,0,0,0,0,0,0,3.555500030517578
1724882722,ECON151112088,B,0,3,268,0.43656715750694275,0,18,324,0,1,0,0,0,0.9059338569641113,0,0,0,1,0,0,1,63,58,0,0,1,0,0,0,0,0,0,0,3.311500072479248
1724882725,ECON151102088,B-,0,2.6700000762939453,267,0.5131086111068726,0,18,324,0,0,1,0,1,1.0437026023864746,0,0,0,1,0,0,1,65,59,0,0,1,0,0,0,0,0,0,0,2.5582001209259033
1724882825,ECON151202098,C,0,2,35,0.6285714507102966,0,18,324,0,1,0,0,0,0.9604018926620483,0,0,0,1,0,0,1,59,48,0,0,0,1,0,0,0,0,0,0,2.082461357116699
1724882852,ECON1517112108,B,0,3,32,0.40625,1,20,400,0,0,1,0,0,1.1994003057479858,1,0,0,0,0,0,1,50,40,1,0,0,0,1,0,0,0,0,0,2.5012500286102295
1724883047,ECON151122088,B-,0,2.6700000762939453,271,0.5018450021743774,0,18,324,0,0,1,0,0,1.0249162912368774,0,0,0,1,0,0,0,58,60,0,0,1,0,0,0,0,0,0,0,2.605090856552124
1724883076,ECON151102098,B,0,3,269,0.43866172432899475,0,19,361,0,0,1,0,0,0.8406148552894592,0,0,0,1,0,0,1,69,62,1,0,0,1,0,0,0,0,0,0,3.5688164234161377
1724883337,ECON151102093,B-,0,2.6700000762939453,149,0.48322147130966187,0,18,324,0,0,1,0,1,1.200218677520752,0,0,0,1,0,0,1,66,66,1,0,1,0,0,0,0,0,0,0,2.2245945930480957
1724883350,ECON151202118,A,0,4,37,0.4324324429035187,0,21,441,0,0,1,0,0,1.2344354391098022,0,0,0,0,0,1,0,65,53,1,0,0,0,0,1,0,0,0,0,3.2403478622436523
1724883482,ECON151162093,C,0,2,18,0.3888888955116272,0,18,324,0,0,1,0,1,0.8306414484977722,0,0,0,0,0,1,1,64,54,1,0,1,0,0,0,0,0,0,0,2.407777786254883
1724883604,ECON151102088,C-,0,1.6699999570846558,267,0.5131086111068726,0,19,361,0,1,0,0,0,0.6169760823249817,0,0,0,1,0,0,1,51,53,0,0,1,0,0,0,0,0,0,0,2.70674991607666
1724883624,ECON151142098,B,0,3,35,0.48571428656578064,0,18,324,0,0,1,0,0,0.9180014133453369,0,0,0,0,0,1,1,73,66,1,0,0,1,0,0,0,0,0,0,3.2679686546325684
1724883780,ECON151102088,B-,0,2.6700000762939453,267,0.5131086111068726,0,18,324,1,0,0,0,0,0.834270715713501,0,0,0,1,0,0,0,61,58,0,0,1,0,0,0,0,0,0,0,3.2004001140594482
1724884000,ECON151102088,C+,0,2.3299999237060547,267,0.5131086111068726,0,18,324,0,1,0,0,1,0.8488873839378357,0,0,0,1,0,0,0,67,63,0,0,1,0,0,0,0,0,0,0,2.744769334793091
1724884074,ECON151132088,C-,0,1.6699999570846558,34,0.29411765933036804,0,18,324,0,1,0,0,0,0.713193953037262,0,0,0,0,0,1,1,58,60,0,0,1,0,0,0,0,0,0,0,2.341578960418701
1724884186,ECON151182088,B+,0,3.3299999237060547,35,0.4571428596973419,0,18,324,0,1,0,0,0,0.9469773173332214,0,0,0,0,1,0,1,62,56,1,0,1,0,0,0,0,0,0,0,3.516451597213745
1724884362,ECON151822088,B,0,3,17,0.4117647111415863,0,18,324,0,1,0,0,0,0.9323475360870361,0,0,0,1,0,0,1,73,63,0,0,1,0,0,0,0,0,0,0,3.217684268951416
1724884881,ECON151102113,B-,0,2.6700000762939453,199,0.49246230721473694,0,20,400,0,0,1,0,0,1.1161142587661743,0,0,0,1,0,0,0,68,59,1,0,0,0,1,0,0,0,0,0,2.392228364944458
1724885057,ECON151192088,B-,0,2.6700000762939453,36,0.5,0,18,324,0,0,1,0,1,0.8923797011375427,0,0,0,1,0,0,1,58,49,0,0,1,0,0,0,0,0,0,0,2.992000102996826
1724885105,ECON151112088,B-,0,2.6700000762939453,268,0.43656715750694275,0,18,324,0,1,0,0,0,0.9472883939743042,0,0,0,1,0,0,1,73,55,0,0,1,0,0,0,0,0,0,0,2.8185713291168213
1724885150,ECON151112088,A-,0,3.6700000762939453,268,0.43656715750694275,0,17,289,0,1,0,0,0,0.9579167366027832,0,0,0,1,0,0,1,65,52,0,0,1,0,0,0,0,0,0,0,3.831230878829956
1724885162,ECON151122088,C+,0,2.3299999237060547,271,0.5018450021743774,0,18,324,0,0,1,0,0,0.7320765256881714,0,0,0,1,0,0,1,53,52,0,0,1,0,0,0,0,0,0,0,3.182727336883545
1724885210,ECON151182088,B-,0,2.6700000762939453,35,0.4571428596973419,0,18,324,0,1,0,0,0,1.2678062915802002,0,0,0,0,1,0,1,62,59,0,0,1,0,0,0,0,0,0,0,2.1059999465942383
1724885223,ECON151162093,C,0,2,18,0.3888888955116272,0,18,324,0,0,1,0,1,0.7386959791183472,0,0,0,0,0,1,1,61,52,0,0,1,0,0,0,0,0,0,0,2.7074737548828125
1724885303,ECON151102088,C-,0,1.6699999570846558,267,0.5131086111068726,0,17,289,0,0,1,0,1,0.5862247347831726,0,0,0,1,0,0,1,50,45,0,0,1,0,0,0,0,0,0,0,2.8487367630004883
1724885305,ECON151122098,B,0,3,227,0.4757709205150604,0,19,361,0,0,1,0,0,1.2295081615447998,0,0,0,1,0,0,1,58,54,1,0,0,1,0,0,0,0,0,0,2.440000057220459
1724885427,ECON151122088,C+,0,2.3299999237060547,271,0.5018450021743774,0,19,361,0,0,1,0,1,0.74847412109375,0,0,0,1,0,0,1,61,45,0,0,1,0,0,0,0,0,0,0,3.11299991607666
1724885526,ECON151122093,A-,0,3.6700000762939453,34,0.4117647111415863,0,19,361,0,0,1,0,0,1.0651402473449707,0,0,0,0,0,1,0,61,52,1,0,1,0,0,0,0,0,0,0,3.4455554485321045
1724885555,ECON151812088,A,0,4,21,0.4761904776096344,0,18,324,0,0,1,0,0,1.017524003982544,0,0,1,0,0,0,0,70,67,1,0,1,0,0,0,0,0,0,0,3.9311110973358154
1724885601,ECON151202093,C+,0,2.3299999237060547,28,0.5,0,19,361,0,0,1,0,0,0.9177243113517761,0,0,0,1,0,0,1,57,51,1,0,1,0,0,0,0,0,0,0,2.538888692855835
1724885647,ECON151142088,D-,0,0.6700000166893005,35,0.4571428596973419,0,18,324,0,1,0,0,1,0.3498694598674774,0,0,0,0,0,1,1,70,57,0,0,1,0,0,0,0,0,0,0,1.9149999618530273
1724886021,ECON151112088,B+,0,3.3299999237060547,268,0.43656715750694275,0,18,324,0,1,0,0,1,1.0222406387329102,0,0,0,1,0,0,1,58,67,0,0,1,0,0,0,0,0,0,0,3.257550001144409
1724886035,ECON151102088,B,0,3,267,0.5131086111068726,0,19,361,0,1,0,0,0,0.8687331676483154,0,0,0,1,0,0,1,65,63,0,0,1,0,0,0,0,0,0,0,3.4533042907714844
1724886047,ECON151142093,D,0,1,35,0.4571428596973419,0,19,361,0,1,0,0,0,0.37116509675979614,0,1,0,0,0,0,1,46,57,1,0,1,0,0,0,0,0,0,0,2.694218635559082
1724886135,ECON151122088,C,0,2,271,0.5018450021743774,0,17,289,0,1,0,0,1,1.0867202281951904,0,0,0,1,0,0,1,62,57,0,0,1,0,0,0,0,0,0,0,1.840399980545044
1724886258,ECON151122088,B-,0,2.6700000762939453,271,0.5018450021743774,0,18,324,1,0,0,0,0,0.9923279285430908,0,0,0,1,0,0,1,62,58,0,0,1,0,0,0,0,0,0,0,2.690642833709717
1724886486,ECON151112088,D,0,1,268,0.43656715750694275,0,18,324,0,1,0,0,0,0.30000001192092896,0,0,0,1,0,0,0,68,56,0,0,1,0,0,0,0,0,0,0,3.3333332538604736
1724886487,ECON151122098,C+,0,2.3299999237060547,227,0.4757709205150604,0,18,324,0,0,1,0,0,1.0373305082321167,0,0,0,1,0,0,1,43,39,1,0,0,1,0,0,0,0,0,0,2.246150016784668
1724886617,ECON151152088,C,0,2,33,0.39393940567970276,0,18,324,0,1,0,0,0,0.5571030378341675,0,0,0,0,0,1,1,60,43,0,0,1,0,0,0,0,0,0,0,3.5899999141693115
1724886631,ECON151112098,B-,0,2.6700000762939453,271,0.49077489972114563,0,19,361,0,0,1,0,0,1.140241265296936,0,0,0,1,0,0,1,65,52,1,0,0,1,0,0,0,0,0,0,2.3416099548339844
1724886664,ECON151802103,A-,0,3.6700000762939453,18,0.6111111044883728,0,20,400,0,0,1,0,1,0.9918979406356812,0,0,0,1,0,0,0,74,66,1,0,0,1,0,0,0,0,0,0,3.699977397918701
1724886782,ECON151102088,B-,0,2.6700000762939453,267,0.5131086111068726,0,18,324,0,1,0,0,0,0.9713506102561951,0,0,0,1,0,0,1,66,61,0,0,1,0,0,0,0,0,0,0,2.7487499713897705
1724887173,ECON151102088,B-,0,2.6700000762939453,267,0.5131086111068726,0,18,324,0,0,1,0,0,1.0660101175308228,0,0,0,1,0,0,0,42,49,0,0,1,0,0,0,0,0,0,0,2.504666566848755
1724887242,ECON151222088,B,0,3,34,0.529411792755127,0,18,324,0,1,0,0,1,0.8850427865982056,0,0,0,0,1,0,1,60,47,0,0,1,0,0,0,0,0,0,0,3.389666795730591
1724887254,ECON151112088,A,0,4,268,0.43656715750694275,0,18,324,0,1,0,0,0,1.09028959274292,0,0,0,1,0,0,1,70,62,0,0,1,0,0,0,0,0,0,0,3.6687498092651367
1724887477,ECON151102093,C-,0,1.6699999570846558,149,0.48322147130966187,0,19,361,0,0,1,0,1,0.9416407942771912,0,0,0,1,0,0,1,59,56,0,0,1,0,0,0,0,0,0,0,1.7734999656677246
1724887515,ECON151102098,C-,0,1.6699999570846558,269,0.43866172432899475,0,19,361,0,0,1,0,0,1.1871172189712524,0,0,0,1,0,0,0,65,60,1,0,0,1,0,0,0,0,0,0,1.4067692756652832
1724887814,ECON151102088,C,0,2,267,0.5131086111068726,0,17,289,0,0,1,0,0,0.7634117603302002,0,0,0,1,0,0,0,63,49,0,0,1,0,0,0,0,0,0,0,2.6198182106018066
1724887827,ECON151122088,B,0,3,271,0.5018450021743774,0,18,324,0,1,0,0,1,1.0199999809265137,0,0,0,1,0,0,1,61,53,0,0,1,0,0,0,0,0,0,0,2.941176414489746
1724888054,ECON151112088,B,0,3,268,0.43656715750694275,0,19,361,0,1,0,0,1,0.9478903412818909,0,0,0,1,0,0,0,63,60,0,0,1,0,0,0,0,0,0,0,3.1649231910705566
1724888100,ECON151122098,B,0,3,227,0.4757709205150604,0,18,324,0,1,0,0,0,1.0904134511947632,0,0,0,1,0,0,1,60,58,0,0,0,1,0,0,0,0,0,0,2.7512500286102295
1724888142,ECON151192103,B-,0,2.6700000762939453,34,0.47058823704719543,0,18,324,0,0,1,0,0,0.9660548567771912,0,0,0,1,0,0,0,72,55,1,0,0,1,0,0,0,0,0,0,2.7638182640075684
1724888146,ECON151102103,C+,0,2.3299999237060547,173,0.35260117053985596,0,19,361,0,0,1,0,0,1.1624224185943604,0,0,0,1,0,0,0,50,48,0,0,0,1,0,0,0,0,0,0,2.004434823989868
1724888257,ECON151112098,A-,0,3.6700000762939453,271,0.49077489972114563,0,20,400,0,0,1,0,0,1.222562313079834,0,0,0,1,0,0,0,62,59,1,0,0,1,0,0,0,0,0,0,3.001891851425171
1724888334,ECON151102133,B+,0,3.3299999237060547,240,0.4333333373069763,0,23,529,0,0,1,0,0,1.2637959718704224,0,0,0,1,0,0,1,62,42,1,0,0,0,0,0,1,0,0,0,2.6349189281463623
1724888707,ECON151122098,C,0,2,227,0.4757709205150604,0,18,324,0,0,1,0,0,1.0907355546951294,0,0,0,1,0,0,1,51,56,0,0,0,1,0,0,0,0,0,0,1.8336248397827148
1724888751,ECON151102093,B-,0,2.6700000762939453,149,0.48322147130966187,0,18,324,0,0,1,0,0,1.444669246673584,0,0,0,1,0,0,1,58,56,0,0,1,0,0,0,0,0,0,0,1.8481738567352295
1724888757,ECON151112128,F,0,0,75,0.45333331823349,0,21,441,0,0,1,0,0,0,0,0,0,1,0,0,0,43,43,1,0,0,0,0,0,1,0,0,0,1.982966661453247
1724888760,ECON151122088,B+,0,3.3299999237060547,271,0.5018450021743774,0,18,324,0,0,1,0,0,0.9014618396759033,0,0,0,1,0,0,1,56,51,0,0,1,0,0,0,0,0,0,0,3.694000005722046
1724888782,ECON1515102103,C-,0,1.6699999570846558,27,0.48148149251937866,1,19,361,0,0,1,0,0,0.5320863723754883,0,0,0,1,0,0,0,45,54,1,0,0,1,0,0,0,0,0,0,3.1385881900787354
1724888803,ECON151832098,A-,0,3.6700000762939453,15,0.46666666865348816,0,18,324,0,0,1,0,0,1.0220990180969238,0,0,0,1,0,0,1,78,73,0,0,0,1,0,0,0,0,0,0,3.5906500816345215
1724888864,ECON151142098,C,0,2,35,0.48571428656578064,0,18,324,0,0,1,0,0,0.8849557638168335,0,0,0,0,0,1,1,69,59,0,0,0,1,0,0,0,0,0,0,2.259999990463257
1725000067,ECON1517102088,C+,0,2.3299999237060547,25,0.3199999928474426,1,18,324,0,0,1,0,0,1.1161470413208008,1,0,0,0,0,0,1,46,50,0,0,1,0,0,0,0,0,0,0,2.087538480758667
1725000138,ECON151102098,B-,0,2.6700000762939453,269,0.43866172432899475,0,20,400,0,0,1,0,1,1.157308578491211,0,0,0,1,0,0,0,41,38,1,0,0,1,0,0,0,0,0,0,2.3070766925811768
1725000182,ECON151102098,C+,0,2.3299999237060547,269,0.43866172432899475,0,18,324,0,0,1,0,0,0.8061739206314087,0,0,0,1,0,0,0,64,56,1,0,0,1,0,0,0,0,0,0,2.89019513130188
1725000210,ECON151172088,B,0,3,35,0.34285715222358704,0,18,324,0,1,0,0,0,0.9471191763877869,0,0,0,0,1,0,1,66,60,0,0,1,0,0,0,0,0,0,0,3.1675000190734863
1725000283,ECON151102093,A,0,4,149,0.48322147130966187,0,18,324,0,0,1,0,0,1.0794764757156372,0,0,0,1,0,0,0,67,56,1,0,1,0,0,0,0,0,0,0,3.7054998874664307
1725000315,ECON151112138,C-,0,1.6699999570846558,275,0.4545454680919647,0,20,400,0,0,1,0,0,0.8355193734169006,0,0,0,1,0,0,1,64,53,1,0,0,0,0,0,0,1,0,0,1.998756766319275
1725000317,ECON151102088,B-,0,2.6700000762939453,267,0.5131086111068726,0,18,324,0,0,1,0,0,0.8799863457679749,0,0,0,1,0,0,1,54,56,1,0,1,0,0,0,0,0,0,0,3.0341379642486572
1725000440,ECON151122088,B+,0,3.3299999237060547,271,0.5018450021743774,0,19,361,0,1,0,0,0,0.887704074382782,0,0,0,1,0,0,0,66,50,0,0,1,0,0,0,0,0,0,0,3.7512502670288086
1725000448,ECON151102088,B,0,3,267,0.5131086111068726,0,18,324,0,0,1,0,1,0.9699446558952332,0,0,0,1,0,0,0,63,60,1,0,1,0,0,0,0,0,0,0,3.0929598808288574
1725000468,ECON151192093,C,0,2,19,0.5789473652839661,0,19,361,0,1,0,0,1,0.7439272999763489,0,0,0,1,0,0,1,67,63,0,0,1,0,0,0,0,0,0,0,2.6884348392486572
1725000601,ECON151102098,B-,0,2.6700000762939453,269,0.43866172432899475,0,19,361,0,1,0,0,0,0.9750571250915527,0,0,0,1,0,0,1,65,62,1,0,0,1,0,0,0,0,0,0,2.7383010387420654
1725000606,ECON151122088,B-,0,2.6700000762939453,271,0.5018450021743774,0,18,324,0,1,0,0,0,1.0013848543167114,0,0,0,1,0,0,1,64,60,0,0,1,0,0,0,0,0,0,0,2.6663076877593994
1725000635,ECON151122103,C+,0,2.3299999237060547,35,0.37142857909202576,0,19,361,0,0,1,0,0,1.0063257217407227,0,0,0,0,0,1,0,65,43,1,0,0,1,0,0,0,0,0,0,2.3153538703918457
1725000646,ECON151112088,A,0,4,268,0.43656715750694275,0,18,324,0,0,1,0,0,1.2144054174423218,0,0,0,1,0,0,0,56,68,1,0,1,0,0,0,0,0,0,0,3.293792963027954
1725000652,ECON151102098,C,0,2,269,0.43866172432899475,0,19,361,1,0,0,0,1,1.1437605619430542,0,0,0,1,0,0,1,71,63,1,0,0,1,0,0,0,0,0,0,1.7486177682876587
1725000765,ECON151142088,C+,0,2.3299999237060547,35,0.4571428596973419,0,18,324,0,0,1,0,1,1.7624810934066772,0,0,0,0,0,1,0,60,54,0,0,1,0,0,0,0,0,0,0,1.3220000267028809
1725000767,ECON151122088,C,0,2,271,0.5018450021743774,0,18,324,0,1,0,0,0,0.7767686247825623,0,0,0,1,0,0,1,68,56,0,0,1,0,0,0,0,0,0,0,2.5747692584991455
1725001010,ECON151122088,A-,0,3.6700000762939453,271,0.5018450021743774,0,18,324,0,0,1,0,0,1.126564383506775,0,0,0,1,0,0,0,59,58,0,0,1,0,0,0,0,0,0,0,3.257692337036133
1725001068,ECON151102098,B-,0,2.6700000762939453,269,0.43866172432899475,0,18,324,0,0,1,0,0,0.836007833480835,0,0,0,1,0,0,1,62,71,0,0,0,1,0,0,0,0,0,0,3.1937499046325684
1725001076,ECON151142128,A,0,4,66,0.5151515007019043,0,20,400,0,0,1,0,0,1.3155730962753296,0,0,0,1,0,0,0,77,70,1,0,0,0,0,0,1,0,0,0,3.0404999256134033
1725001310,ECON151172088,C-,0,1.6699999570846558,35,0.34285715222358704,0,17,289,0,0,1,0,1,0.5874198079109192,0,0,0,0,1,0,1,63,51,0,0,1,0,0,0,0,0,0,0,2.8429412841796875
